time,top-accelerometer,bottom-accelerometer,difference,sitting time,standing time,force
11:45:35,,,-164,,,173
11:45:40,,,-132,,,666
11:45:45,,,-156,,,329
11:45:50,,,48,,,555
11:45:55,,,31,,,140
11:46:00,,,170,,,427
11:46:05,,,98,,,744
11:46:10,,,-131,,,642
11:46:15,,,110,,,904
11:46:20,,,-13,,,622
11:46:25,,,72,,,427
11:46:30,,,-79,,,228
11:46:35,,,64,,,245
11:46:40,,,89,,,644
11:46:45,,,130,,,52
11:46:50,,,104,,,759
11:46:55,,,-35,,,941
11:47:00,,,-51,,,292
11:47:05,,,88,,,986
11:47:10,,,68,,,-1
11:47:15,,,-70,,,367
11:47:20,,,82,,,150
11:47:25,,,-30,,,746
11:47:30,,,-25,,,7
11:47:35,,,-15,,,95
11:47:40,,,-146,,,975
11:47:45,,,-111,,,377
11:47:50,,,152,,,832
11:47:55,,,-134,,,614
11:48:00,,,24,,,93
11:48:05,,,84,,,913
11:48:10,,,60,,,829
11:48:15,,,-124,,,746
11:48:20,,,144,,,588
11:48:25,,,149,,,53
11:48:30,,,18,,,116
11:48:35,,,-165,,,614
11:48:40,,,-169,,,493
11:48:45,,,166,,,714
11:48:50,,,-145,,,551
11:48:55,,,-105,,,675
11:49:00,,,73,,,720
11:49:05,,,-14,,,648
11:49:10,,,-8,,,998
11:49:15,,,-175,,,488
11:49:20,,,-68,,,135
11:49:25,,,41,,,22
11:49:30,,,23,,,320
11:49:35,,,-103,,,91
11:49:40,,,-17,,,928
11:49:45,,,112,,,266
11:49:50,,,-60,,,344
11:49:55,,,66,,,678
11:50:00,,,105,,,342
11:50:05,,,-85,,,653
11:50:10,,,-85,,,705
11:50:15,,,94,,,792
11:50:20,,,-157,,,935
11:50:25,,,43,,,287
11:50:30,,,-141,,,525
11:50:35,,,72,,,547
11:50:40,,,-143,,,125
11:50:45,,,-85,,,742
11:50:50,,,72,,,603
11:50:55,,,21,,,742
11:51:00,,,-144,,,120
11:51:05,,,-39,,,608
11:51:10,,,-164,,,200
11:51:15,,,-33,,,876
11:51:20,,,-96,,,687
11:51:25,,,-135,,,922
11:51:30,,,21,,,969
11:51:35,,,-47,,,898
11:51:40,,,-113,,,83
11:51:45,,,168,,,434
11:51:50,,,96,,,710
11:51:55,,,88,,,572
11:52:00,,,-135,,,636
11:52:05,,,-116,,,640
11:52:10,,,72,,,666
11:52:15,,,161,,,65
11:52:20,,,22,,,635
11:52:25,,,13,,,993
11:52:30,,,-151,,,535
11:52:35,,,-143,,,554
11:52:40,,,14,,,624
11:52:45,,,-13,,,298
11:52:50,,,-12,,,393
11:52:55,,,-4,,,908
11:53:00,,,11,,,616
11:53:05,,,-77,,,698
11:53:10,,,-174,,,188
11:53:15,,,-74,,,773
11:53:20,,,-75,,,52
11:53:25,,,-172,,,80
11:53:30,,,31,,,632
11:53:35,,,-70,,,161
11:53:40,,,64,,,201
11:53:45,,,-140,,,463
11:53:50,,,-57,,,648
11:53:55,,,-111,,,767
11:54:00,,,88,,,31
11:54:05,,,-127,,,598
11:54:10,,,18,,,563
11:54:15,,,-73,,,145
11:54:20,,,-24,,,270
11:54:25,,,-115,,,779
11:54:30,,,-65,,,170
11:54:35,,,-104,,,313
11:54:40,,,46,,,603
11:54:45,,,150,,,710
11:54:50,,,-111,,,811
11:54:55,,,12,,,644
11:55:00,,,17,,,298
11:55:05,,,-8,,,713
11:55:10,,,-83,,,714
11:55:15,,,43,,,485
11:55:20,,,123,,,701
11:55:25,,,-59,,,146
11:55:30,,,121,,,953
11:55:35,,,-163,,,455
11:55:40,,,26,,,180
11:55:45,,,130,,,560
11:55:50,,,-124,,,436
11:55:55,,,-114,,,268
11:56:00,,,-88,,,662
11:56:05,,,158,,,979
11:56:10,,,-174,,,869
11:56:15,,,166,,,110
11:56:20,,,140,,,371
11:56:25,,,-110,,,642
11:56:30,,,19,,,521
11:56:35,,,85,,,999
11:56:40,,,-118,,,237
11:56:45,,,-123,,,821
11:56:50,,,59,,,561
11:56:55,,,61,,,358
11:57:00,,,119,,,4
11:57:05,,,166,,,883
11:57:10,,,3,,,970
11:57:15,,,-132,,,547
11:57:20,,,28,,,177
11:57:25,,,7,,,329
11:57:30,,,115,,,462
11:57:35,,,20,,,893
11:57:40,,,86,,,299
11:57:45,,,47,,,512
11:57:50,,,32,,,984
11:57:55,,,-68,,,940
11:58:00,,,89,,,459
11:58:05,,,-9,,,601
11:58:10,,,57,,,136
11:58:15,,,-110,,,164
11:58:20,,,91,,,63
11:58:25,,,177,,,184
11:58:30,,,139,,,701
11:58:35,,,-170,,,388
11:58:40,,,-48,,,82
11:58:45,,,-1,,,288
11:58:50,,,28,,,330
11:58:55,,,-53,,,718
11:59:00,,,-15,,,322
11:59:05,,,15,,,867
11:59:10,,,-94,,,833
11:59:15,,,34,,,839
11:59:20,,,-139,,,736
11:59:25,,,126,,,611
11:59:30,,,63,,,277
11:59:35,,,-128,,,873
11:59:40,,,147,,,911
11:59:45,,,107,,,329
11:59:50,,,-132,,,348
11:59:55,,,39,,,49
12:00:00,,,30,,,846
12:00:05,,,13,,,478
12:00:10,,,45,,,576
12:00:15,,,79,,,644
12:00:20,,,-163,,,587
12:00:25,,,-87,,,362
12:00:30,,,-92,,,223
12:00:35,,,131,,,370
12:00:40,,,95,,,381
12:00:45,,,-105,,,72
12:00:50,,,55,,,916
12:00:55,,,166,,,755
12:01:00,,,106,,,540
12:01:05,,,-27,,,162
12:01:10,,,-121,,,943
12:01:15,,,-90,,,298
12:01:20,,,-16,,,783
12:01:25,,,-126,,,423
12:01:30,,,23,,,316
12:01:35,,,-29,,,141
12:01:40,,,-126,,,331
12:01:45,,,167,,,119
12:01:50,,,95,,,675
12:01:55,,,-28,,,161
12:02:00,,,-155,,,538
12:02:05,,,-151,,,673
12:02:10,,,180,,,29
12:02:15,,,-125,,,825
12:02:20,,,35,,,635
12:02:25,,,131,,,993
12:02:30,,,72,,,916
12:02:35,,,1,,,172
12:02:40,,,-175,,,985
12:02:45,,,168,,,530
12:02:50,,,40,,,998
12:02:55,,,121,,,44
12:03:00,,,-143,,,954
12:03:05,,,75,,,281
12:03:10,,,140,,,618
12:03:15,,,157,,,629
12:03:20,,,150,,,653
12:03:25,,,74,,,559
12:03:30,,,141,,,346
12:03:35,,,-57,,,163
12:03:40,,,-66,,,788
12:03:45,,,-145,,,262
12:03:50,,,-172,,,166
12:03:55,,,28,,,166
12:04:00,,,-125,,,264
12:04:05,,,-145,,,228
12:04:10,,,-7,,,371
12:04:15,,,116,,,664
12:04:20,,,48,,,390
12:04:25,,,55,,,642
12:04:30,,,-73,,,645
12:04:35,,,59,,,264
12:04:40,,,-80,,,932
12:04:45,,,-177,,,549
12:04:50,,,103,,,435
12:04:55,,,136,,,849
12:05:00,,,-12,,,873
12:05:05,,,112,,,340
12:05:10,,,9,,,419
12:05:15,,,107,,,469
12:05:20,,,111,,,309
12:05:25,,,-40,,,421
12:05:30,,,-133,,,663
12:05:35,,,48,,,336
12:05:40,,,117,,,141
12:05:45,,,-101,,,945
12:05:50,,,-142,,,809
12:05:55,,,97,,,140
12:06:00,,,-6,,,740
12:06:05,,,-97,,,849
12:06:10,,,71,,,778
12:06:15,,,-157,,,723
12:06:20,,,-94,,,318
12:06:25,,,70,,,112
12:06:30,,,-104,,,960
12:06:35,,,-129,,,574
12:06:40,,,84,,,331
12:06:45,,,-15,,,966
12:06:50,,,-18,,,740
12:06:55,,,44,,,313
12:07:00,,,159,,,277
12:07:05,,,-5,,,137
12:07:10,,,76,,,5
12:07:15,,,-91,,,210
12:07:20,,,-170,,,988
12:07:25,,,-169,,,849
12:07:30,,,-158,,,27
12:07:35,,,-15,,,829
12:07:40,,,-4,,,398
12:07:45,,,72,,,22
12:07:50,,,-63,,,560
12:07:55,,,-119,,,297
12:08:00,,,-104,,,162
12:08:05,,,-15,,,104
12:08:10,,,98,,,60
12:08:15,,,168,,,966
12:08:20,,,-53,,,518
12:08:25,,,-178,,,16
12:08:30,,,-90,,,415
12:08:35,,,-68,,,714
12:08:40,,,87,,,432
12:08:45,,,-26,,,432
12:08:50,,,-156,,,841
12:08:55,,,-139,,,113
12:09:00,,,15,,,919
12:09:05,,,-127,,,850
12:09:10,,,12,,,48
12:09:15,,,-87,,,990
12:09:20,,,-136,,,414
12:09:25,,,-120,,,805
12:09:30,,,129,,,905
12:09:35,,,120,,,355
12:09:40,,,-135,,,788
12:09:45,,,136,,,369
12:09:50,,,99,,,708
12:09:55,,,-176,,,13
12:10:00,,,70,,,132
12:10:05,,,-38,,,77
12:10:10,,,-163,,,753
12:10:15,,,-142,,,33
12:10:20,,,-143,,,399
12:10:25,,,88,,,451
12:10:30,,,-82,,,982
12:10:35,,,-57,,,142
12:10:40,,,17,,,195
12:10:45,,,-87,,,280
12:10:50,,,137,,,981
12:10:55,,,10,,,816
12:11:00,,,156,,,426
12:11:05,,,-54,,,954
12:11:10,,,133,,,41
12:11:15,,,79,,,31
12:11:20,,,179,,,712
12:11:25,,,179,,,212
12:11:30,,,45,,,137
12:11:35,,,88,,,49
12:11:40,,,-108,,,663
12:11:45,,,162,,,599
12:11:50,,,-59,,,950
12:11:55,,,-93,,,51
12:12:00,,,162,,,863
12:12:05,,,-109,,,226
12:12:10,,,137,,,835
12:12:15,,,-172,,,330
12:12:20,,,8,,,936
12:12:25,,,-161,,,529
12:12:30,,,-111,,,284
12:12:35,,,-142,,,446
12:12:40,,,-74,,,590
12:12:45,,,121,,,68
12:12:50,,,-48,,,663
12:12:55,,,-168,,,699
12:13:00,,,5,,,46
12:13:05,,,-98,,,177
12:13:10,,,-85,,,502
12:13:15,,,147,,,596
12:13:20,,,-15,,,758
12:13:25,,,-52,,,319
12:13:30,,,65,,,686
12:13:35,,,-117,,,334
12:13:40,,,-50,,,885
12:13:45,,,-13,,,197
12:13:50,,,-152,,,488
12:13:55,,,131,,,233
12:14:00,,,-138,,,533
12:14:05,,,-102,,,172
12:14:10,,,-163,,,816
12:14:15,,,-125,,,736
12:14:20,,,116,,,489
12:14:25,,,81,,,188
12:14:30,,,-108,,,694
12:14:35,,,-110,,,170
12:14:40,,,169,,,349
12:14:45,,,99,,,484
12:14:50,,,-169,,,464
12:14:55,,,163,,,374
12:15:00,,,-61,,,839
12:15:05,,,-3,,,89
12:15:10,,,-98,,,487
12:15:15,,,38,,,994
12:15:20,,,-11,,,440
12:15:25,,,-40,,,884
12:15:30,,,-169,,,879
12:15:35,,,-170,,,578
12:15:40,,,14,,,249
12:15:45,,,-168,,,510
12:15:50,,,-156,,,113
12:15:55,,,18,,,849
12:16:00,,,31,,,973
12:16:05,,,55,,,432
12:16:10,,,-39,,,702
12:16:15,,,136,,,693
12:16:20,,,47,,,367
12:16:25,,,-86,,,164
12:16:30,,,-60,,,895
12:16:35,,,138,,,103
12:16:40,,,-166,,,753
12:16:45,,,97,,,103
12:16:50,,,64,,,842
12:16:55,,,160,,,596
12:17:00,,,167,,,913
12:17:05,,,165,,,301
12:17:10,,,-35,,,835
12:17:15,,,-13,,,418
12:17:20,,,142,,,334
12:17:25,,,-163,,,528
12:17:30,,,-120,,,161
12:17:35,,,84,,,316
12:17:40,,,88,,,967
12:17:45,,,-2,,,975
12:17:50,,,-82,,,416
12:17:55,,,103,,,567
12:18:00,,,-71,,,883
12:18:05,,,-12,,,196
12:18:10,,,-21,,,820
12:18:15,,,143,,,135
12:18:20,,,107,,,67
12:18:25,,,174,,,544
12:18:30,,,-13,,,267
12:18:35,,,176,,,100
12:18:40,,,-83,,,880
12:18:45,,,21,,,896
12:18:50,,,38,,,538
12:18:55,,,122,,,165
12:19:00,,,5,,,651
12:19:05,,,154,,,364
12:19:10,,,-40,,,302
12:19:15,,,-82,,,785
12:19:20,,,38,,,13
12:19:25,,,53,,,426
12:19:30,,,-18,,,315
12:19:35,,,97,,,233
12:19:40,,,-157,,,629
12:19:45,,,-88,,,182
12:19:50,,,61,,,225
12:19:55,,,-106,,,572
12:20:00,,,-166,,,399
12:20:05,,,141,,,717
12:20:10,,,-106,,,692
12:20:15,,,60,,,230
12:20:20,,,-16,,,847
12:20:25,,,54,,,663
12:20:30,,,-127,,,120
12:20:35,,,-30,,,767
12:20:40,,,-25,,,795
12:20:45,,,31,,,89
12:20:50,,,159,,,516
12:20:55,,,-88,,,672
12:21:00,,,111,,,879
12:21:05,,,-3,,,259
12:21:10,,,-67,,,418
12:21:15,,,-164,,,131
12:21:20,,,-119,,,515
12:21:25,,,153,,,27
12:21:30,,,0,,,601
12:21:35,,,-69,,,380
12:21:40,,,-166,,,155
12:21:45,,,-62,,,96
12:21:50,,,-108,,,288
12:21:55,,,-22,,,113
12:22:00,,,-106,,,524
12:22:05,,,-146,,,494
12:22:10,,,148,,,50
12:22:15,,,-49,,,139
12:22:20,,,-44,,,532
12:22:25,,,49,,,886
12:22:30,,,75,,,383
12:22:35,,,115,,,209
12:22:40,,,26,,,577
12:22:45,,,104,,,117
12:22:50,,,14,,,769
12:22:55,,,-129,,,417
12:23:00,,,17,,,899
12:23:05,,,22,,,446
12:23:10,,,-27,,,163
12:23:15,,,-137,,,251
12:23:20,,,87,,,380
12:23:25,,,-171,,,265
12:23:30,,,17,,,458
12:23:35,,,-102,,,177
12:23:40,,,-106,,,784
12:23:45,,,12,,,161
12:23:50,,,-84,,,749
12:23:55,,,-19,,,953
12:24:00,,,3,,,649
12:24:05,,,13,,,768
12:24:10,,,6,,,278
12:24:15,,,-51,,,875
12:24:20,,,140,,,242
12:24:25,,,139,,,629
12:24:30,,,-157,,,830
12:24:35,,,101,,,777
12:24:40,,,167,,,227
12:24:45,,,140,,,385
12:24:50,,,161,,,2
12:24:55,,,38,,,448
12:25:00,,,-60,,,112
12:25:05,,,110,,,291
12:25:10,,,66,,,553
12:25:15,,,-160,,,385
12:25:20,,,179,,,349
12:25:25,,,-129,,,279
12:25:30,,,-54,,,203
12:25:35,,,-145,,,535
12:25:40,,,-75,,,355
12:25:45,,,-173,,,196
12:25:50,,,13,,,470
12:25:55,,,155,,,528
12:26:00,,,141,,,362
12:26:05,,,-112,,,895
12:26:10,,,162,,,73
12:26:15,,,128,,,664
12:26:20,,,164,,,264
12:26:25,,,-14,,,529
12:26:30,,,-176,,,298
12:26:35,,,180,,,67
12:26:40,,,-147,,,303
12:26:45,,,-180,,,691
12:26:50,,,159,,,786
12:26:55,,,-14,,,114
12:27:00,,,-22,,,602
12:27:05,,,-177,,,952
12:27:10,,,68,,,924
12:27:15,,,121,,,735
12:27:20,,,-178,,,395
12:27:25,,,115,,,549
12:27:30,,,34,,,150
12:27:35,,,83,,,170
12:27:40,,,-113,,,134
12:27:45,,,-153,,,394
12:27:50,,,17,,,72
12:27:55,,,4,,,258
12:28:00,,,65,,,623
12:28:05,,,91,,,812
12:28:10,,,-178,,,223
12:28:15,,,24,,,782
12:28:20,,,-36,,,392
12:28:25,,,1,,,18
12:28:30,,,95,,,570
12:28:35,,,-15,,,822
12:28:40,,,-4,,,571
12:28:45,,,-129,,,749
12:28:50,,,158,,,390
12:28:55,,,-148,,,162
12:29:00,,,-46,,,460
12:29:05,,,-48,,,975
12:29:10,,,95,,,571
12:29:15,,,-155,,,696
12:29:20,,,101,,,268
12:29:25,,,165,,,627
12:29:30,,,-167,,,951
12:29:35,,,-141,,,506
12:29:40,,,-128,,,657
12:29:45,,,-125,,,18
12:29:50,,,-26,,,540
12:29:55,,,-93,,,648
12:30:00,,,137,,,525
12:30:05,,,-48,,,476
12:30:10,,,27,,,75
12:30:15,,,39,,,375
12:30:20,,,23,,,444
12:30:25,,,76,,,397
12:30:30,,,-88,,,836
12:30:35,,,42,,,10
12:30:40,,,-77,,,919
12:30:45,,,62,,,584
12:30:50,,,69,,,637
12:30:55,,,65,,,743
12:31:00,,,-95,,,669
12:31:05,,,116,,,152
12:31:10,,,104,,,733
12:31:15,,,103,,,389
12:31:20,,,-118,,,492
12:31:25,,,15,,,505
12:31:30,,,-11,,,492
12:31:35,,,-103,,,425
12:31:40,,,-125,,,859
12:31:45,,,-173,,,168
12:31:50,,,-9,,,31
12:31:55,,,116,,,820
12:32:00,,,98,,,49
12:32:05,,,118,,,544
12:32:10,,,10,,,652
12:32:15,,,-105,,,32
12:32:20,,,107,,,236
12:32:25,,,79,,,284
12:32:30,,,-30,,,767
12:32:35,,,63,,,819
12:32:40,,,76,,,386
12:32:45,,,115,,,975
12:32:50,,,22,,,380
12:32:55,,,116,,,312
12:33:00,,,144,,,92
12:33:05,,,-93,,,534
12:33:10,,,-129,,,625
12:33:15,,,-146,,,25
12:33:20,,,-3,,,697
12:33:25,,,-23,,,963
12:33:30,,,10,,,278
12:33:35,,,-65,,,662
12:33:40,,,-40,,,736
12:33:45,,,-73,,,285
12:33:50,,,110,,,543
12:33:55,,,-106,,,215
12:34:00,,,20,,,918
12:34:05,,,100,,,224
12:34:10,,,59,,,462
12:34:15,,,-69,,,777
12:34:20,,,89,,,74
12:34:25,,,33,,,667
12:34:30,,,-100,,,645
12:34:35,,,169,,,830
12:34:40,,,-50,,,906
12:34:45,,,118,,,826
12:34:50,,,-169,,,952
12:34:55,,,8,,,586
12:35:00,,,-82,,,205
12:35:05,,,-56,,,524
12:35:10,,,-50,,,250
12:35:15,,,-96,,,903
12:35:20,,,-32,,,693
12:35:25,,,36,,,244
12:35:30,,,-115,,,900
12:35:35,,,34,,,94
12:35:40,,,-109,,,985
12:35:45,,,-44,,,716
12:35:50,,,5,,,13
12:35:55,,,152,,,703
12:36:00,,,-11,,,631
12:36:05,,,-122,,,882
12:36:10,,,-153,,,895
12:36:15,,,-53,,,497
12:36:20,,,106,,,858
12:36:25,,,-40,,,767
12:36:30,,,89,,,12
12:36:35,,,92,,,810
12:36:40,,,-73,,,146
12:36:45,,,69,,,560
12:36:50,,,-64,,,270
12:36:55,,,99,,,492
12:37:00,,,-109,,,510
12:37:05,,,55,,,339
12:37:10,,,-89,,,671
12:37:15,,,-143,,,667
12:37:20,,,-55,,,82
12:37:25,,,-146,,,830
12:37:30,,,-174,,,887
12:37:35,,,-132,,,856
12:37:40,,,-98,,,992
12:37:45,,,-6,,,849
12:37:50,,,27,,,615
12:37:55,,,-149,,,425
12:38:00,,,-145,,,437
12:38:05,,,-40,,,792
12:38:10,,,-34,,,757
12:38:15,,,85,,,944
12:38:20,,,119,,,827
12:38:25,,,61,,,291
12:38:30,,,6,,,516
12:38:35,,,22,,,662
12:38:40,,,-123,,,594
12:38:45,,,-77,,,193
12:38:50,,,127,,,4
12:38:55,,,32,,,549
12:39:00,,,-97,,,741
12:39:05,,,-137,,,564
12:39:10,,,52,,,398
12:39:15,,,65,,,132
12:39:20,,,-48,,,126
12:39:25,,,43,,,978
12:39:30,,,160,,,261
12:39:35,,,-86,,,832
12:39:40,,,-158,,,558
12:39:45,,,167,,,112
12:39:50,,,-65,,,707
12:39:55,,,-109,,,676
12:40:00,,,-30,,,858
12:40:05,,,44,,,10
12:40:10,,,-32,,,140
12:40:15,,,-180,,,388
12:40:20,,,-93,,,363
12:40:25,,,-169,,,72
12:40:30,,,67,,,582
12:40:35,,,-80,,,954
12:40:40,,,-105,,,762
12:40:45,,,-24,,,284
12:40:50,,,93,,,719
12:40:55,,,130,,,162
12:41:00,,,148,,,72
12:41:05,,,-31,,,72
12:41:10,,,15,,,875
12:41:15,,,9,,,300
12:41:20,,,-21,,,1
12:41:25,,,-112,,,831
12:41:30,,,179,,,268
12:41:35,,,159,,,952
12:41:40,,,-143,,,572
12:41:45,,,-25,,,857
12:41:50,,,34,,,64
12:41:55,,,43,,,56
12:42:00,,,12,,,452
12:42:05,,,83,,,221
12:42:10,,,-83,,,162
12:42:15,,,-94,,,575
12:42:20,,,71,,,841
12:42:25,,,44,,,429
12:42:30,,,24,,,368
12:42:35,,,119,,,148
12:42:40,,,142,,,113
12:42:45,,,-37,,,347
12:42:50,,,132,,,174
12:42:55,,,-152,,,550
12:43:00,,,170,,,313
12:43:05,,,62,,,101
12:43:10,,,76,,,382
12:43:15,,,154,,,390
12:43:20,,,78,,,732
12:43:25,,,-37,,,652
12:43:30,,,-111,,,127
12:43:35,,,-87,,,598
12:43:40,,,-29,,,682
12:43:45,,,-174,,,530
12:43:50,,,-114,,,950
12:43:55,,,149,,,932
12:44:00,,,-174,,,167
12:44:05,,,138,,,691
12:44:10,,,159,,,254
12:44:15,,,-129,,,895
12:44:20,,,-50,,,390
12:44:25,,,-79,,,716
12:44:30,,,119,,,471
12:44:35,,,140,,,522
12:44:40,,,-160,,,632
12:44:45,,,-177,,,206
12:44:50,,,149,,,289
12:44:55,,,-31,,,479
12:45:00,,,171,,,695
12:45:05,,,113,,,280
12:45:10,,,0,,,615
12:45:15,,,134,,,633
12:45:20,,,-50,,,445
12:45:25,,,-99,,,215
12:45:30,,,-73,,,587
12:45:35,,,-37,,,701
12:45:40,,,-125,,,674
12:45:45,,,16,,,694
12:45:50,,,-155,,,908
12:45:55,,,-120,,,232
12:46:00,,,54,,,815
12:46:05,,,-72,,,52
12:46:10,,,-99,,,166
12:46:15,,,-136,,,398
12:46:20,,,80,,,24
12:46:25,,,-119,,,124
12:46:30,,,-31,,,857
12:46:35,,,131,,,805
12:46:40,,,89,,,354
12:46:45,,,-165,,,701
12:46:50,,,94,,,661
12:46:55,,,128,,,944
12:47:00,,,118,,,918
12:47:05,,,-62,,,286
